PRJNA507014,SRR8245093,Root,Sodium_Silicate__1.7_mM___Root,Effects_of_silicon_(Si),transilice___Effects_of_silicon_(Si)_supply_on_leaf_and_root_transcriptomes
PRJNA507014,SRR8245094,Root,Sodium_Silicate__1.7_mM___Root,Effects_of_silicon_(Si),transilice___Effects_of_silicon_(Si)_supply_on_leaf_and_root_transcriptomes
PRJNA507014,SRR8245095,Root,Sodium_Silicate__1.7_mM___Root,Effects_of_silicon_(Si),transilice___Effects_of_silicon_(Si)_supply_on_leaf_and_root_transcriptomes
PRJNA518759,SRR8518510,Root,Normal,Nitrate_and_ammonium_nutrition,a_transcriptome_experiment_in_which_oilseed_rapes_of_15_and_814_were_subjected_to_nitrogen_free_(Control,_CK),_NO3__(NT)_and_NH4+_(AT)_treatments_at_the_seedling_stage
PRJNA518759,SRR8518511,Root,Nitrate,Nitrate_and_ammonium_nutrition,a_transcriptome_experiment_in_which_oilseed_rapes_of_15_and_814_were_subjected_to_nitrogen_free_(Control,_CK),_NO3__(NT)_and_NH4+_(AT)_treatments_at_the_seedling_stage
PRJNA518759,SRR8518512,Root,Ammonium,Nitrate_and_ammonium_nutrition,a_transcriptome_experiment_in_which_oilseed_rapes_of_15_and_814_were_subjected_to_nitrogen_free_(Control,_CK),_NO3__(NT)_and_NH4+_(AT)_treatments_at_the_seedling_stage
PRJNA518759,SRR8518513,Root,Normal,Nitrate_and_ammonium_nutrition,a_transcriptome_experiment_in_which_oilseed_rapes_of_15_and_814_were_subjected_to_nitrogen_free_(Control,_CK),_NO3__(NT)_and_NH4+_(AT)_treatments_at_the_seedling_stage
PRJNA518759,SRR8518514,Root,Nitrate,Nitrate_and_ammonium_nutrition,a_transcriptome_experiment_in_which_oilseed_rapes_of_15_and_814_were_subjected_to_nitrogen_free_(Control,_CK),_NO3__(NT)_and_NH4+_(AT)_treatments_at_the_seedling_stage
PRJNA518759,SRR8518515,Root,Ammonium,Nitrate_and_ammonium_nutrition,a_transcriptome_experiment_in_which_oilseed_rapes_of_15_and_814_were_subjected_to_nitrogen_free_(Control,_CK),_NO3__(NT)_and_NH4+_(AT)_treatments_at_the_seedling_stage
PRJNA561674,SRR10015151,Leaf,Nacl__125_mM___Leaf,Melatonin_and_salt_stress,This_study_identified_new_candidate_genes_and_pathways_active_during_the_interactions_between_melatonin_and_salt_stress,_which_provide_clues_for_disclosing_melatonin’s_function_in_resistance_to_salt_injury._Our_results_contribute_to_developing_a_practical_method_for_sustainable_agriculture_on_saline_lands.
