PRJNA700104,SRR13674357,leaves,reproductive_growth_period___ZBG007,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674355,leaves,reproductive_growth_period___ZBG007,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674350,leaves,reproductive_growth_period___ZBG007,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674347,leaves,reproductive_growth_period___ZBG006,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674345,leaves,reproductive_growth_period___ZBG006,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674343,leaves,reproductive_growth_period___ZBG006,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674341,leaves,reproductive_growth_period___ZBJ472,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674337,leaves,reproductive_growth_period___ZBJ472,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674335,leaves,reproductive_growth_period___ZBJ472,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674334,leaves,reproductive_growth_period___ZBJ470,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674333,leaves,reproductive_growth_period___ZBJ470,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674331,leaves,reproductive_growth_period___ZBJ470,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674329,leaves,reproductive_growth_period___ZBJ469,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674327,leaves,reproductive_growth_period___ZBJ469,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674325,leaves,reproductive_growth_period___ZBJ469,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674324,leaves,reproductive_growth_period___ZBJ468,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674370,leaves,reproductive_growth_period___ZBJ468,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674368,leaves,reproductive_growth_period___ZBJ468,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674365,leaves,vegetative_stage___ZBJ472,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674364,leaves,vegetative_stage___ZBJ472,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674363,leaves,vegetative_stage___ZBJ472,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674362,leaves,vegetative_stage___ZBJ469,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674361,leaves,vegetative_stage___ZBJ469,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674358,leaves,vegetative_stage___ZBJ469,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674356,leaves,vegetative_stage___ZBJ470,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674354,leaves,vegetative_stage___ZBJ470,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674353,leaves,vegetative_stage___ZBJ470,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674352,leaves,vegetative_stage___ZBJ468,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674351,leaves,vegetative_stage___ZBJ468,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674349,leaves,vegetative_stage___ZBJ468,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674348,leaves,vegetative_stage___ZBG032,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674346,leaves,vegetative_stage___ZBG032,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674344,leaves,vegetative_stage___ZBG032,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674342,leaves,vegetative_stage___ZBG030,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674340,leaves,vegetative_stage___ZBG030,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674339,leaves,vegetative_stage___ZBG030,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674338,leaves,vegetative_stage___ZBG007,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674336,leaves,vegetative_stage___ZBG007,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674332,leaves,vegetative_stage___ZBG007,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674330,leaves,vegetative_stage___ZBG006,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674328,leaves,vegetative_stage___ZBG006,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA700104,SRR13674326,leaves,vegetative_stage___ZBG006,purple_leaf,RNA_Sequencing_of_leaves_at_the_vegetative_stage_(six_leaf_stage)_and_reproductive_growth_period_(growth_and_development_period)
PRJNA602979,SRR11002517,stem,YN24_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002516,stem,YN24_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002515,stem,YN46_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002514,stem,YN46_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002513,stem,YN46_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002512,stem,YN46_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002511,silique_pericarp_on_main_inflorescence,YN46_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002510,silique_pericarp_on_main_inflorescence,YN46_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002509,seed_on_main_inflorescence,YN46_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002508,seed_on_main_inflorescence,YN46_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002507,leaf,YN46_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002506,leaf,YN46_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002505,stem,YN24_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002504,stem,YN52_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002503,stem,YN52_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002502,stem,YN52_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002501,stem,YN52_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002500,silique_pericarp_on_main_inflorescence,YN52_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002499,silique_pericarp_on_main_inflorescence,YN52_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002498,seed_on_main_inflorescence,YN52_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002497,seed_on_main_inflorescence,YN52_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002496,leaf,YN52_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002495,leaf,YN52_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002494,stem,YN24_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002493,silique_pericarp_on_main_inflorescence,YN24_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002492,silique_pericarp_on_main_inflorescence,YN24_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002491,seed_on_main_inflorescence,YN24_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002490,seed_on_main_inflorescence,YN24_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002489,leaf,YN24_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002488,leaf,YN24_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002717,stem,CQ46_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002716,stem,CQ46_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002715,silique_pericarp_on_main_inflorescence,CQ46_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002714,silique_pericarp_on_main_inflorescence,CQ46_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002713,seed_on_main_inflorescence,CQ46_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002712,seed_on_main_inflorescence,CQ46_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002711,leaf,CQ46_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002710,leaf,CQ46_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002709,stem,CQ24_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002708,stem,CQ52_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002707,stem,CQ52_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002706,stem,CQ52_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002705,stem,CQ52_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002704,silique_pericarp_on_main_inflorescence,CQ52_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002703,silique_pericarp_on_main_inflorescence,CQ52_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002702,seed_on_main_inflorescence,CQ52_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002701,seed_on_main_inflorescence,CQ52_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002700,leaf,CQ52_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002699,leaf,CQ52_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002698,stem,CQ24_30J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002697,silique_pericarp_on_branch,YN24_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002696,silique_pericarp_on_branch,YN24_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002695,seed_on_branch,YN24_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002694,seed_on_branch,YN24_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002693,stem,YN45_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002692,stem,YN45_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002691,silique_pericarp_on_branch,YN45_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002690,silique_pericarp_on_branch,YN45_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002689,seed_on_branch,YN45_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002688,seed_on_branch,YN45_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002687,silique_pericarp_on_main_inflorescence,CQ24_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002686,silique_pericarp_on_main_inflorescence,YN45_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002685,silique_pericarp_on_main_inflorescence,YN45_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002684,seed_on_main_inflorescence,YN45_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002683,seed_on_main_inflorescence,YN45_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002682,leaf,YN45_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002681,leaf,YN45_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002680,silique_pericarp_on_branch,YN46_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002679,silique_pericarp_on_branch,YN46_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002678,seed_on_branch,YN46_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002677,seed_on_branch,YN46_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002676,silique_pericarp_on_main_inflorescence,CQ24_30ZP_silique_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002675,silique_pericarp_on_branch,YN52_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002674,silique_pericarp_on_branch,YN52_30CP_silique_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002673,seed_on_branch,YN52_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002672,seed_on_branch,YN52_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002671,seed_on_main_inflorescence,CQ24_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002670,seed_on_main_inflorescence,CQ24_30ZS_seed_inflorescence,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002669,leaf,CQ24_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002668,leaf,CQ24_L_leaf,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002667,stem,CQ24_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002666,stem,CQ24_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002665,stem,CQ46_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11002664,stem,CQ46_0J_stem,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11013375,silique_pericarp,CQ244P_silique_pericarp,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11013374,silique_pericarp,CQ244P_silique_pericarp,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
PRJNA602979,SRR11013373,seed_on_branch,CQ24_30CS_seed_on_branch,Harvest_index_(HI_stem_leaaf_silique_seed),mRNA_profiling_to_identify_genes_and_pathways_involved_Harvest_index_(HI)_formation_in_B.napus
